measure,interval_start,interval_end,ratio,numerator,denominator,practice,month
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,587,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,45,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,149,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,157,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,588,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,1.0,1,1,75,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,75,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,804,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,1.0,1,1,710,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,710,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,2,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.5,1,2,7,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,2,7,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,1.0,1,1,904,2022-03-01
gp_consultation_sorethroat,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_shingles,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_impetigo,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_uti,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_prescribing_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_nitrofurantoin_rate_uti,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_trimethoprim_rate_uti,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_phenoxymethylpenicillin_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_doxycycline_rate_sinusitis,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_flucloxacillin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_clarithromycin_rate_insectbite,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_amoxicillin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_clarithromycin_rate_otitismedia,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_phenoxymethylpenicillin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_clarithromycin_rate_sorethroat,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_aciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_valaciclovir_rate_shingles,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_fusidic_acid_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_flucloxacillin_rate_impetigo,2022-03-01,2022-03-31,0.0,0,1,904,2022-03-01
gp_consultation_uti,2022-03-01,2022-03-31,0.0,0,1,694,2022-03-01
gp_consultation_sinusitis,2022-03-01,2022-03-31,0.0,0,1,694,2022-03-01
gp_consultation_insectbite,2022-03-01,2022-03-31,0.0,0,1,694,2022-03-01
gp_consultation_otitismedia,2022-03-01,2022-03-31,0.0,0,1,694,2022-03-01
